,Operación,Fecha Venta,Vendedor
1837,Alquiler,2006-08-29,Luisa
1838,Alquiler,2006-06-28,Jesús
1839,Alquiler,2006-05-12,Carmen
1840,Alquiler,2006-06-19,Luisa
1841,Venta,2006-09-05,Pedro
1842,Alquiler,2006-07-10,Luisa
1843,Alquiler,2006-03-16,Pedro
1844,Alquiler,2006-09-05,Jesús
1845,Alquiler,2006-10-15,Carmen
1846,Alquiler,2006-09-07,Joaquín
1847,Venta,2006-05-02,María
1848,Venta,2006-04-10,Pedro
1849,Alquiler,2006-05-28,Jesús
1850,Venta,2006-03-24,Joaquín
1851,Alquiler,2006-10-28,Luisa
1852,Alquiler,2006-03-12,Luisa
1853,Venta,2006-10-28,Luisa
1854,Venta,2006-02-08,Jesús
1855,Venta,2006-04-25,Pedro
1856,Venta,2006-08-19,María
1857,Alquiler,2006-10-28,María
1858,Alquiler,2006-10-18,Pedro
1859,Alquiler,2006-04-23,María
1860,Venta,2006-10-10,María
1861,Venta,2006-05-12,Pedro
1862,Venta,2006-03-23,Luisa
1863,Alquiler,2006-06-29,Joaquín
1864,Venta,2006-04-05,María
1865,Venta,2006-06-12,Jesús
1866,Venta,2006-05-27,Luisa
1867,Venta,2006-10-25,Luisa
1868,Venta,2006-02-09,Joaquín
1869,Venta,2006-07-21,María
1870,Venta,2006-10-29,Luisa
1871,Alquiler,2006-05-05,Carmen
1872,Alquiler,2006-02-26,Luisa
1873,Venta,2006-04-16,Carmen
1874,Venta,2006-04-22,Carmen
1875,Alquiler,2006-09-07,Joaquín
1876,Venta,2006-04-09,Pedro
1877,Venta,2006-08-18,María
1878,Venta,2006-05-13,Luisa
1879,Alquiler,2006-05-31,Jesús
1880,Alquiler,2006-04-09,Pedro
1881,Alquiler,2006-08-28,María
1882,Alquiler,2006-09-18,Jesús
1883,Alquiler,2006-04-17,María
1884,Venta,2006-07-24,Carmen
1885,Alquiler,2006-03-05,Joaquín
1886,Venta,2006-02-19,Pedro
1887,Venta,2006-07-27,Pedro
1888,Alquiler,2006-04-16,Luisa
1889,Venta,2006-09-03,Carmen
1890,Alquiler,2006-08-19,María
1891,Venta,2006-05-04,Carmen
1892,Alquiler,2006-02-17,Joaquín
1893,Venta,2006-05-16,Luisa
1894,Venta,2006-04-05,María
1895,Venta,2006-02-14,María
1896,Alquiler,2006-05-21,Joaquín
1897,Alquiler,2006-06-06,María
1898,Alquiler,2006-10-18,Luisa
1899,Venta,2006-10-01,Carmen
1900,Alquiler,2006-05-04,Carmen
1901,Alquiler,2006-08-16,Luisa
1902,Venta,2006-11-05,Pedro
1903,Venta,2006-05-05,Luisa
1904,Alquiler,2006-05-26,Carmen
1905,Alquiler,2006-11-01,Jesús
1906,Venta,2006-10-16,Jesús
1907,Venta,2006-04-04,María
1908,Alquiler,2006-08-17,Carmen
1909,Alquiler,2006-03-14,Luisa
1910,Alquiler,2006-10-21,Joaquín
1911,Venta,2006-09-04,Jesús
1912,Alquiler,2006-06-18,María
1913,Alquiler,2006-04-11,Joaquín
1914,Alquiler,2006-10-24,María
1915,Venta,2006-05-25,Pedro
1916,Venta,2006-03-09,Joaquín
1917,Venta,2006-10-19,Joaquín
1918,Alquiler,2006-09-02,Carmen
1919,Venta,2006-07-19,María
1920,Venta,2006-03-09,Jesús
1921,Venta,2006-03-02,Jesús
1922,Alquiler,2006-04-19,María
1923,Alquiler,2006-11-23,Carmen
1924,Alquiler,2006-09-14,Joaquín
1925,Alquiler,2006-05-08,Carmen
1926,Alquiler,2006-11-13,Luisa
1927,Alquiler,2006-04-30,Jesús
1928,Alquiler,2006-03-28,Pedro
1929,Alquiler,2006-09-20,Pedro
1930,Alquiler,2006-09-23,Jesús
1931,Venta,2006-05-24,María
1932,Alquiler,2006-07-07,Luisa
1933,Alquiler,2006-09-17,Carmen
1934,Alquiler,2006-03-29,Carmen
1935,Venta,2006-03-14,Luisa
1936,Venta,2006-10-21,Luisa
1937,Venta,2006-05-10,Carmen
1938,Alquiler,2006-07-21,Carmen
1939,Venta,2006-08-11,Pedro
1940,Venta,2006-10-06,María
1941,Alquiler,2006-06-09,Pedro
1942,Venta,2006-08-10,Jesús
1943,Alquiler,2006-06-17,Jesús
1944,Venta,2006-06-09,Luisa
1945,Alquiler,2006-05-10,Joaquín
1946,Alquiler,2006-08-12,Carmen
1947,Alquiler,2006-07-29,Pedro
1948,Venta,2006-03-31,Luisa
1949,Venta,2006-04-10,Luisa
1950,Alquiler,2006-09-26,Jesús
1951,Alquiler,2006-11-09,María
1952,Alquiler,2006-09-13,Jesús
1953,Venta,2006-10-25,Joaquín
1954,Venta,2006-03-30,María
1955,Venta,2006-05-07,Pedro
1956,Alquiler,2006-03-18,Luisa
1957,Alquiler,2006-08-22,Joaquín
1958,Venta,2006-10-04,María
1959,Venta,2006-11-10,María
1960,Venta,2006-11-21,Pedro
1961,Venta,2006-05-01,Carmen
1962,Alquiler,2006-07-19,Joaquín
1963,Venta,2006-04-29,María
1964,Alquiler,2006-11-06,Pedro
1965,Venta,2006-07-04,Luisa
1966,Venta,2006-07-03,Pedro
1967,Venta,2006-10-05,Jesús
1968,Venta,2006-07-19,María
1969,Venta,2006-06-12,María
1970,Alquiler,2006-06-25,Joaquín
1971,Alquiler,2006-11-26,María
1972,Venta,2006-04-01,María
1973,Alquiler,2006-03-25,Luisa
1974,Alquiler,2006-06-19,Jesús
1975,Venta,2006-12-15,Carmen
1976,Alquiler,2006-05-18,Luisa
1977,Venta,2006-07-06,Pedro
1978,Alquiler,2006-09-01,María
1979,Venta,2006-12-18,Carmen
1980,Alquiler,2006-05-06,Joaquín
1981,Venta,2006-12-03,Luisa
1982,Alquiler,2006-06-26,Luisa
1983,Venta,2006-11-11,Luisa
1984,Venta,2006-04-29,Pedro
1985,Alquiler,2006-12-11,Joaquín
1986,Alquiler,2006-05-04,Jesús
1987,Alquiler,2006-04-20,María
1988,Venta,2006-10-13,Jesús
1989,Alquiler,2006-04-29,Joaquín
1990,Venta,2006-10-03,Jesús
1991,Venta,2006-06-04,Luisa
1992,Venta,2006-04-13,Jesús
1993,Venta,2006-04-23,Luisa
1994,Alquiler,2006-07-04,Pedro
1995,Venta,2006-12-18,Luisa
1996,Venta,2006-04-02,Jesús
1997,Venta,2006-04-17,Luisa
1998,Venta,2006-05-23,Pedro
1999,Venta,2006-07-01,Pedro
2000,Venta,2006-07-19,Joaquín
2001,Venta,2006-08-28,María
2002,Alquiler,2006-06-21,María
2003,Alquiler,2006-06-06,María
2004,Alquiler,2006-04-20,Luisa
2005,Venta,2006-06-21,Jesús
2006,Alquiler,2006-10-06,Pedro
2007,Alquiler,2006-03-30,Jesús
2008,Alquiler,2006-12-05,Pedro
2009,Venta,2006-09-25,Luisa
2010,Venta,2006-09-17,Carmen
2011,Venta,2006-12-23,Jesús
2012,Alquiler,2006-12-12,Pedro
2013,Alquiler,2006-10-20,Carmen
2014,Venta,2006-11-01,María
2015,Alquiler,2006-12-07,Jesús
2016,Alquiler,2006-10-22,María
2017,Venta,2006-09-08,Joaquín
2018,Alquiler,2006-07-13,Jesús
2019,Alquiler,2006-12-28,Pedro
2020,Alquiler,2006-12-17,Jesús
2021,Venta,2006-09-05,Carmen
2022,Venta,2006-12-26,Luisa
2023,Alquiler,2006-04-04,Joaquín
2024,Alquiler,2006-11-03,Luisa
2025,Alquiler,2006-06-24,Joaquín
2026,Venta,2006-08-29,Carmen
2027,Venta,2006-05-01,María
2028,Alquiler,2006-06-29,Carmen
2029,Alquiler,2006-07-12,Luisa
2030,Venta,2006-07-16,Luisa
2031,Venta,2006-05-21,María
2032,Alquiler,2006-09-11,María
2033,Alquiler,2006-10-16,Luisa
2034,Venta,2006-09-12,Joaquín
2035,Venta,2006-06-26,María
2036,Venta,2006-04-20,Pedro
2037,Alquiler,2006-04-19,María
2038,Venta,2006-06-21,Joaquín
2039,Alquiler,2006-11-01,Joaquín
2040,Venta,2006-09-02,María
2041,Venta,2006-08-01,María
2042,Alquiler,2006-05-07,María
2043,Alquiler,2006-09-19,Jesús
2044,Alquiler,2006-05-05,Joaquín
2045,Alquiler,2006-11-26,Luisa
2046,Alquiler,2006-07-24,Luisa
2047,Venta,2006-08-05,Pedro
2048,Venta,2006-09-04,Jesús
2049,Alquiler,2006-06-08,María
2050,Venta,2006-11-13,María
2051,Alquiler,2006-10-14,Jesús
2052,Venta,2006-10-07,María
2053,Venta,2006-05-14,Luisa
2054,Alquiler,2006-08-05,Jesús
2055,Alquiler,2007-01-05,Jesús
2056,Alquiler,2006-11-30,María
2057,Alquiler,2006-10-03,Luisa
2058,Alquiler,2006-12-28,Luisa
2059,Venta,2006-08-21,María
2060,Venta,2006-12-25,Jesús
2061,Alquiler,2006-05-21,Jesús
2062,Venta,2006-09-03,María
2063,Alquiler,2006-12-19,Luisa
2064,Venta,2006-09-26,Pedro
2065,Alquiler,2006-10-17,Carmen
2066,Alquiler,2006-11-16,Joaquín
2067,Alquiler,2006-11-22,Luisa
2068,Alquiler,2006-11-07,Joaquín
2069,Venta,2006-05-31,Joaquín
2070,Alquiler,2006-04-25,Carmen
2071,Venta,2006-07-03,Jesús
2072,Venta,2006-12-16,María
2073,Venta,2006-12-19,Pedro
2074,Venta,2006-07-01,Joaquín
2075,Venta,2006-10-20,Carmen
2076,Alquiler,2006-05-22,Jesús
2077,Alquiler,2006-05-10,Carmen
2078,Alquiler,2006-07-26,Pedro
2079,Venta,2006-04-21,María
2080,Venta,2006-05-15,Luisa
2081,Alquiler,2006-06-16,María
2082,Venta,2006-07-28,María
2083,Alquiler,2006-07-20,María
2084,Venta,2006-06-28,María
2085,Alquiler,2006-06-26,Pedro
2086,Alquiler,2006-10-15,Pedro
2087,Venta,2006-10-30,Luisa
2088,Alquiler,2006-12-15,Pedro
2089,Alquiler,2006-06-08,Jesús
2090,Venta,2006-08-31,Carmen
2091,Venta,2006-09-01,Pedro
2092,Alquiler,2006-06-15,María
2093,Alquiler,2006-10-03,Pedro
2094,Venta,2006-09-01,María
2095,Alquiler,2006-11-11,Jesús
2096,Alquiler,2007-01-10,Carmen
2097,Alquiler,2006-09-23,Luisa
2098,Venta,2006-08-03,Luisa
2099,Venta,2006-07-12,Joaquín
2100,Venta,2006-05-02,María
2101,Venta,2006-04-24,Carmen
2102,Alquiler,2006-04-29,Joaquín
2103,Venta,2006-06-08,Joaquín
2104,Alquiler,2006-05-12,Pedro
2105,Alquiler,2006-10-10,Jesús
2106,Venta,2006-12-22,Jesús
2107,Venta,2007-01-24,Pedro
2108,Venta,2006-12-14,María
2109,Alquiler,2006-06-15,Pedro
2110,Venta,2006-10-29,Luisa
2111,Venta,2006-06-28,Joaquín
2112,Venta,2006-05-31,Joaquín
2113,Alquiler,2006-05-15,Luisa
2114,Alquiler,2006-07-08,Pedro
2115,Alquiler,2006-10-02,Jesús
2116,Alquiler,2007-01-08,Luisa
2117,Venta,2006-08-09,Jesús
2118,Alquiler,2006-11-10,Pedro
2119,Alquiler,2006-12-16,Carmen
2120,Alquiler,2006-12-05,Joaquín
2121,Alquiler,2006-08-23,Pedro
2122,Venta,2006-12-03,Jesús
2123,Venta,2006-10-12,Luisa
2124,Venta,2006-09-24,Carmen
2125,Venta,2006-06-13,María
2126,Venta,2007-01-05,Pedro
2127,Venta,2006-12-25,María
2128,Alquiler,2006-10-12,Luisa
2129,Venta,2006-12-25,Jesús
2130,Alquiler,2006-11-13,Joaquín
2131,Alquiler,2006-11-23,Carmen
2132,Venta,2006-11-22,Joaquín
2133,Venta,2006-08-22,Carmen
2134,Alquiler,2006-07-14,Carmen
2135,Venta,2006-05-29,Jesús
2136,Venta,2007-01-17,Joaquín
2137,Venta,2006-05-07,Pedro
2138,Alquiler,2006-07-02,Pedro
2139,Alquiler,2006-09-11,Luisa
2140,Alquiler,2006-06-23,Carmen
2141,Alquiler,2007-01-17,Carmen
2142,Alquiler,2007-01-30,María
2143,Alquiler,2006-05-19,Pedro
2144,Venta,2006-06-14,Jesús
2145,Venta,2006-07-01,María
2146,Venta,2006-08-30,Jesús
2147,Alquiler,2006-06-11,Carmen
2148,Alquiler,2006-09-19,Jesús
2149,Alquiler,2006-12-27,Pedro
2150,Venta,2006-12-24,Pedro
2151,Venta,2006-07-11,Jesús
2152,Venta,2006-12-06,María
2153,Venta,2006-12-25,Carmen
2154,Alquiler,2006-10-20,Carmen
2155,Alquiler,2006-05-30,María
2156,Venta,2007-02-05,María
2157,Venta,2006-11-07,Joaquín
2158,Venta,2006-06-10,Jesús
2159,Alquiler,2006-07-19,Joaquín
2160,Venta,2006-10-21,Luisa
2161,Alquiler,2006-07-18,María
2162,Alquiler,2006-05-29,María
2163,Venta,2006-10-08,Joaquín
2164,Venta,2007-01-18,Joaquín
2165,Alquiler,2007-01-18,Luisa
2166,Venta,2007-02-01,María
2167,Alquiler,2006-07-28,Jesús
2168,Venta,2006-10-16,Luisa
2169,Alquiler,2006-05-19,Joaquín
2170,Alquiler,2007-01-10,Luisa
2171,Alquiler,2006-09-08,Pedro
2172,Venta,2006-08-02,Joaquín
2173,Venta,2006-07-19,Joaquín
2174,Alquiler,2006-10-08,Luisa
2175,Alquiler,2006-11-09,María
2176,Alquiler,2006-11-20,Jesús
2177,Venta,2006-12-24,Pedro
2178,Venta,2006-05-25,María
2179,Alquiler,2006-07-05,Pedro
2180,Venta,2006-06-30,Joaquín
2181,Venta,2006-09-13,Carmen
2182,Venta,2007-02-02,Joaquín
2183,Alquiler,2006-08-11,Luisa
2184,Alquiler,2006-10-27,Luisa
2185,Alquiler,2006-06-10,Jesús
2186,Alquiler,2006-12-28,Pedro
2187,Venta,2006-11-26,Pedro
2188,Venta,2007-01-12,Pedro
2189,Venta,2006-10-22,Luisa
2190,Alquiler,2006-12-08,Carmen
2191,Venta,2006-11-20,Luisa
2192,Alquiler,2006-05-27,Luisa
2193,Alquiler,2006-06-06,Carmen
2194,Venta,2006-07-12,Joaquín
2195,Alquiler,2006-07-06,Carmen
2196,Venta,2006-10-12,Jesús
2197,Venta,2007-01-17,Pedro
2198,Venta,2006-05-26,Pedro
2199,Venta,2007-01-23,María
2200,Alquiler,2007-02-03,Luisa
2201,Venta,2006-06-10,Pedro
2202,Alquiler,2006-07-17,Jesús
2203,Alquiler,2006-08-18,Luisa
2204,Venta,2007-02-02,Joaquín
2205,Venta,2006-07-13,Pedro
2206,Venta,2006-07-03,Carmen
2207,Venta,2006-08-02,Joaquín
2208,Venta,2007-02-13,Joaquín
2209,Alquiler,2006-08-29,Pedro
2210,Venta,2006-10-21,María
2211,Venta,2006-06-18,Jesús
2212,Alquiler,2007-01-21,Luisa
2213,Venta,2006-12-16,Carmen
2214,Alquiler,2006-10-14,Luisa
2215,Alquiler,2007-03-02,Carmen
2216,Venta,2006-10-28,María
2217,Alquiler,2006-07-26,Luisa
2218,Alquiler,2007-01-11,Carmen
2219,Alquiler,2006-11-26,Luisa
2220,Alquiler,2007-01-29,Jesús
2221,Venta,2006-08-16,María
2222,Alquiler,2006-09-04,María
2223,Venta,2006-07-26,Jesús
2224,Venta,2006-12-03,Luisa
2225,Alquiler,2006-09-11,Luisa
2226,Venta,2006-07-04,Pedro
2227,Venta,2006-12-21,Pedro
2228,Alquiler,2007-02-14,Pedro
2229,Alquiler,2006-12-22,María
2230,Alquiler,2006-06-19,Luisa
2231,Venta,2007-02-06,Luisa
2232,Alquiler,2006-11-30,Pedro
2233,Alquiler,2006-06-27,Carmen
2234,Venta,2007-02-16,Joaquín
2235,Venta,2007-01-01,Carmen
2236,Venta,2007-01-26,María
2237,Alquiler,2007-03-01,Luisa
2238,Alquiler,2006-06-19,Joaquín
2239,Venta,2006-09-26,Jesús
2240,Alquiler,2006-07-07,Joaquín
2241,Venta,2007-02-26,Luisa
2242,Alquiler,2006-07-17,Pedro
2243,Alquiler,2006-09-22,Joaquín
2244,Alquiler,2007-02-22,Pedro
2245,Alquiler,2006-09-07,Luisa
2246,Alquiler,2006-12-04,Joaquín
2247,Venta,2007-01-19,Carmen
2248,Venta,2007-02-11,María
2249,Alquiler,2006-10-16,Carmen
2250,Alquiler,2006-07-26,Pedro
2251,Venta,2006-07-22,Pedro
2252,Venta,2006-11-30,Carmen
2253,Alquiler,2007-03-07,Joaquín
2254,Alquiler,2006-12-05,María
2255,Alquiler,2006-11-19,Joaquín
2256,Alquiler,2007-01-08,Jesús
2257,Alquiler,2006-11-26,María
2258,Alquiler,2007-03-15,Carmen
2259,Alquiler,2007-01-03,Joaquín
2260,Alquiler,2006-10-19,Jesús
2261,Venta,2006-12-27,Luisa
2262,Alquiler,2006-10-21,Carmen
2263,Alquiler,2006-07-28,Pedro
2264,Alquiler,2007-01-14,Joaquín
2265,Venta,2006-10-02,Luisa
2266,Venta,2006-08-21,Jesús
2267,Alquiler,2007-01-31,Carmen
2268,Venta,2007-02-05,María
2269,Venta,2007-01-31,Jesús
2270,Alquiler,2006-06-22,Jesús
2271,Alquiler,2006-09-22,Carmen
2272,Alquiler,2006-07-31,Pedro
2273,Alquiler,2007-01-19,María
2274,Venta,2006-12-26,Joaquín
2275,Alquiler,2007-02-09,Joaquín
2276,Venta,2006-09-08,Carmen
2277,Alquiler,2007-01-30,Pedro
2278,Venta,2006-12-14,Joaquín
2279,Alquiler,2007-01-28,Carmen
2280,Alquiler,2007-03-15,María
2281,Venta,2007-02-17,Jesús
2282,Alquiler,2006-09-04,Pedro
2283,Alquiler,2006-09-20,María
2284,Venta,2006-08-28,María
2285,Venta,2006-10-07,Joaquín
2286,Venta,2006-11-15,Carmen
2287,Venta,2006-08-23,Joaquín
2288,Venta,2006-09-07,María
2289,Venta,2007-03-13,Luisa
2290,Venta,2006-12-31,Joaquín
2291,Venta,2007-03-14,Joaquín
2292,Venta,2006-11-12,Carmen
2293,Venta,2006-12-08,Luisa
2294,Venta,2006-11-08,Jesús
2295,Alquiler,2006-11-25,Jesús
2296,Alquiler,2006-09-22,Joaquín
2297,Venta,2007-01-21,Jesús
2298,Alquiler,2006-12-26,Jesús
2299,Venta,2006-11-02,María
2300,Alquiler,2006-10-22,Jesús
2301,Alquiler,2006-08-09,Jesús
2302,Alquiler,2006-09-03,Pedro
2303,Venta,2006-10-26,María
2304,Alquiler,2007-03-31,Carmen
2305,Venta,2006-09-15,Jesús
2306,Alquiler,2006-09-08,María
2307,Alquiler,2006-08-29,Carmen
2308,Venta,2007-01-07,Joaquín
2309,Venta,2006-11-25,Joaquín
2310,Alquiler,2006-11-02,Pedro
2311,Alquiler,2006-09-19,Jesús
2312,Alquiler,2007-03-03,Joaquín
2313,Alquiler,2006-09-18,Carmen
2314,Alquiler,2006-11-08,Luisa
2315,Venta,2007-01-27,Carmen
2316,Venta,2007-03-12,Carmen
2317,Venta,2006-09-01,Jesús
2318,Venta,2007-01-05,Joaquín
2319,Alquiler,2007-01-27,Carmen
2320,Alquiler,2006-08-29,Jesús
2321,Alquiler,2007-03-28,Joaquín
2322,Venta,2007-01-29,Luisa
2323,Venta,2007-01-07,Joaquín
2324,Alquiler,2006-08-21,Carmen
2325,Venta,2006-12-27,Luisa
2326,Venta,2007-03-05,Carmen
2327,Alquiler,2007-01-04,María
2328,Venta,2006-12-08,Pedro
2329,Alquiler,2007-03-28,Carmen
2330,Venta,2007-03-23,Joaquín
2331,Venta,2006-09-01,Joaquín
2332,Venta,2007-01-09,Joaquín
2333,Venta,2006-09-24,María
2334,Venta,2006-09-27,Luisa
2335,Alquiler,2007-03-20,Carmen
2336,Venta,2006-09-12,Pedro
2337,Alquiler,2007-03-23,Jesús
2338,Venta,2007-02-01,Carmen
2339,Venta,2006-09-19,Pedro
2340,Venta,2006-11-25,Carmen
2341,Venta,2007-03-27,María
2342,Alquiler,2007-03-02,Luisa
2343,Alquiler,2006-08-14,Luisa
2344,Alquiler,2007-01-21,Luisa
2345,Venta,2006-12-03,Luisa
2346,Venta,2006-12-05,Carmen
2347,Alquiler,2006-12-09,Luisa
2348,Venta,2007-04-13,María
2349,Venta,2006-10-20,Carmen
2350,Alquiler,2006-09-23,Joaquín
2351,Venta,2006-11-16,María
2352,Venta,2007-01-06,Joaquín
2353,Alquiler,2007-02-11,Luisa
2354,Venta,2006-10-31,Luisa
2355,Venta,2006-12-23,Jesús
2356,Alquiler,2006-11-26,María
2357,Venta,2006-08-17,Carmen
2358,Alquiler,2007-04-02,Carmen
2359,Alquiler,2007-04-14,Luisa
2360,Venta,2007-01-14,Luisa
2361,Alquiler,2007-02-12,Pedro
2362,Alquiler,2006-08-06,Joaquín
2363,Alquiler,2007-01-09,María
2364,Alquiler,2006-11-18,Luisa
2365,Alquiler,2006-11-22,Jesús
2366,Venta,2006-10-12,María
2367,Venta,2006-11-09,Jesús
2368,Alquiler,2006-09-20,Joaquín
2369,Alquiler,2007-03-13,Joaquín
2370,Venta,2007-04-02,Luisa
2371,Alquiler,2006-10-04,María
2372,Venta,2006-08-05,Joaquín
2373,Venta,2007-02-15,Carmen
2374,Venta,2007-04-30,María
2375,Alquiler,2006-10-22,Luisa
2376,Alquiler,2007-03-23,Pedro
2377,Venta,2007-05-01,Jesús
2378,Venta,2007-04-18,Carmen
2379,Alquiler,2006-12-19,Joaquín
2380,Venta,2006-12-17,María
2381,Venta,2006-10-26,María
2382,Alquiler,2007-01-16,Carmen
2383,Venta,2007-02-03,Pedro
2384,Alquiler,2007-02-23,Carmen
2385,Alquiler,2007-02-27,María
2386,Venta,2007-01-28,Luisa
2387,Venta,2006-12-03,Carmen
2388,Alquiler,2007-03-08,Luisa
2389,Venta,2007-05-01,Luisa
2390,Alquiler,2007-01-19,Luisa
2391,Venta,2007-05-07,María
2392,Alquiler,2006-10-02,Carmen
2393,Venta,2007-04-07,Carmen
2394,Alquiler,2006-10-15,Luisa
2395,Venta,2006-11-05,Joaquín
2396,Alquiler,2007-03-04,Jesús
2397,Alquiler,2006-12-29,María
2398,Venta,2007-03-22,Jesús
2399,Alquiler,2007-02-22,Pedro
2400,Venta,2007-01-26,María
2401,Alquiler,2006-11-17,Jesús
2402,Alquiler,2006-11-11,Luisa
2403,Venta,2006-10-10,Luisa
2404,Alquiler,2007-03-26,Pedro
2405,Alquiler,2006-10-10,Luisa
2406,Venta,2006-08-27,Jesús
2407,Alquiler,2006-10-12,María
2408,Alquiler,2006-12-16,Carmen
2409,Venta,2007-03-24,Jesús
2410,Venta,2007-01-24,Joaquín
2411,Alquiler,2007-03-01,Joaquín
2412,Alquiler,2006-08-17,Joaquín
2413,Alquiler,2006-11-15,Pedro
2414,Venta,2007-03-24,María
2415,Venta,2006-09-29,Jesús
2416,Venta,2007-01-15,María
2417,Alquiler,2006-09-22,María
2418,Alquiler,2006-10-08,Luisa
2419,Alquiler,2006-10-01,Luisa
2420,Alquiler,2007-04-14,María
2421,Venta,2007-02-04,Luisa
2422,Alquiler,2006-10-05,Carmen
2423,Alquiler,2006-09-22,Jesús
2424,Venta,2006-11-15,Joaquín
2425,Venta,2007-05-01,Jesús
2426,Venta,2006-12-10,Luisa
2427,Alquiler,2007-01-25,María
2428,Venta,,
2429,Venta,2007-04-04,Pedro
2430,Venta,2007-01-22,Luisa
2431,Alquiler,2006-08-27,Carmen
2432,Venta,2007-02-27,Carmen
2433,Alquiler,2007-01-29,Pedro
2434,Alquiler,2007-01-31,Joaquín
2435,Venta,,
2436,Alquiler,2007-01-10,Jesús
2437,Venta,2006-08-30,Carmen
